Date;ALV.DE;KNEBV.HE;KER.PA;FP.PA;VOW3.DE;SAN.PA;SU.PA;ENEL.MI;ISP.MI;INGA.AS;BAYN.DE;IBE.MC;MC.PA;CRH.L;SIE.DE;DAI.DE;LIN.DE;ENGI.PA;AI.PA;ENI.MI;PHIA.AS;MUV2.DE;BAS.DE;BMW.DE;OR.PA;RI.PA
2005-03-08;97.8499984741211;;78.90979766845703;45.42499923706055;27.82264518737793;64.1500015258789;31.05117416381836;6.267108917236328;3.4375579357147217;18.35228729248047;26.16708755493164;5.03000020980835;57.650001525878906;1515.3934326171875;60.17675018310547;34.849998474121094;34.0;20.899999618530273;36.35429382324219;20.389999389648438;21.170555114746094;93.4000015258789;29.100000381469727;33.0099983215332;59.0;52.62860107421875
2005-03-09;98.43000030517578;;78.35213470458984;45.5;27.106950759887695;62.70000076293945;30.73004150390625;6.18963098526001;3.383810043334961;18.27549934387207;25.842336654663086;5.012499809265137;58.04999923706055;1515.3934326171875;60.09922790527344;34.84000015258789;34.0;20.610000610351562;36.04620361328125;20.31999969482422;21.072542190551758;93.30000305175781;28.450000762939453;33.45000076293945;59.45000076293945;51.921226501464844
2005-03-10;96.0;;76.81855010986328;45.0;27.16659164428711;61.849998474121094;30.384204864501953;6.176718235015869;3.383810043334961;18.022098541259766;25.478219985961914;4.925000190734863;57.150001525878906;1515.3934326171875;59.74068832397461;34.650001525878906;34.0;20.610000610351562;35.86648941040039;20.020000457763672;20.729501724243164;92.0;28.200000762939453;32.900001525878906;59.349998474121094;51.308170318603516
2005-03-11;97.68000030517578;;77.09738159179688;45.0;27.36539649963379;62.45000076293945;30.087772369384766;6.228370189666748;3.439894914627075;18.068172454833984;25.8029727935791;4.925000190734863;57.29999923706055;1515.3934326171875;60.27365493774414;34.81999969482422;34.0;20.6299991607666;35.9178352355957;19.81999969482422;21.013736724853516;93.0999984741211;28.075000762939453;34.58000183105469;60.400001525878906;51.40248489379883
2005-03-14;99.4800033569336;;77.09738159179688;45.0;26.957847595214844;61.75;29.667829513549805;6.181023120880127;3.404841899871826;17.991384506225586;25.78329086303711;4.862500190734863;57.0;1515.3934326171875;59.886043548583984;34.5;34.0;20.579999923706055;35.50705337524414;19.770000457763672;20.680496215820312;93.19999694824219;27.825000762939453;34.599998474121094;60.599998474121094;52.53428268432617
2005-03-15;99.75;;77.23680114746094;45.07500076293945;27.13677215576172;62.150001525878906;30.458311080932617;6.211153030395508;3.481959104537964;18.083528518676758;26.117881774902344;4.925000190734863;57.79999923706055;1515.3934326171875;60.13798904418945;34.70000076293945;34.0;20.459999084472656;35.94350814819336;19.969999313354492;20.807910919189453;94.47000122070312;28.079999923706055;34.5;60.5;52.81723403930664
2005-03-16;100.0;;77.93388366699219;45.32500076293945;27.116891860961914;62.650001525878906;30.408906936645508;6.314456939697266;3.4959800243377686;18.11424446105957;25.232196807861328;4.949999809265137;57.349998474121094;1515.3934326171875;60.322105407714844;34.72999954223633;34.0;20.5;35.99485778808594;19.90999984741211;20.60208511352539;94.58999633789062;28.200000762939453;34.400001525878906;60.29999923706055;53.00586700439453
2005-03-17;98.5;;76.95796966552734;45.04999923706055;26.788864135742188;62.599998474121094;30.11247444152832;6.2541961669921875;3.430546998977661;17.83780860900879;24.7991943359375;4.934999942779541;56.849998474121094;1515.3934326171875;59.110816955566406;33.7400016784668;34.0;20.239999771118164;35.73811721801758;19.770000457763672;20.239442825317383;93.30000305175781;27.625;34.04999923706055;59.75;51.921226501464844
2005-03-18;97.43000030517578;;77.05091094970703;45.32500076293945;26.590059280395508;62.95000076293945;30.2853946685791;6.297239780426025;3.3978309631347656;17.81477165222168;25.15346908569336;4.96999979019165;57.0;1515.3934326171875;59.401527404785156;33.83000183105469;34.0;20.299999237060547;36.20024871826172;19.899999618530273;20.494272232055664;93.19999694824219;27.5;34.38999938964844;59.54999923706055;51.40248489379883
2005-03-21;97.94000244140625;;76.53971862792969;45.650001525878906;26.639760971069336;62.95000076293945;30.01366424560547;6.301544189453125;3.486633062362671;17.968347549438477;25.468379974365234;4.949999809265137;57.25;1515.3934326171875;59.120506286621094;33.70000076293945;34.0;20.299999237060547;36.17457580566406;20.149999618530273;20.562881469726562;92.62999725341797;27.2450008392334;34.529998779296875;59.79999923706055;51.638275146484375
2005-03-22;98.30000305175781;;76.63265991210938;45.57500076293945;26.421077728271484;62.599998474121094;29.988962173461914;6.288630962371826;3.5006539821624756;17.929954528808594;25.04521942138672;4.942500114440918;56.95000076293945;1515.3934326171875;59.052677154541016;33.83000183105469;34.0;20.270000457763672;36.431312561035156;20.110000610351562;20.582483291625977;92.05000305175781;27.21500015258789;34.81999969482422;59.79999923706055;51.87406921386719
2005-03-23;97.0;;75.65674591064453;44.92499923706055;26.341554641723633;63.54999923706055;29.494909286499023;6.262804985046387;3.5053279399871826;17.691911697387695;24.97633171081543;4.932499885559082;56.29999923706055;1515.3934326171875;58.626304626464844;33.75;34.0;20.0;36.30294418334961;19.850000381469727;20.34725570678711;90.51000213623047;27.235000610351562;35.189998626708984;59.54999923706055;51.21385192871094
2005-03-24;97.91999816894531;;76.40029907226562;44.875;26.848506927490234;64.3499984741211;29.840747833251953;6.2757182121276855;3.566087007522583;17.853166580200195;24.946809768676758;4.96999979019165;56.70000076293945;1515.3934326171875;59.236793518066406;34.0099983215332;34.0;20.31999969482422;36.482662200927734;19.81999969482422;20.54327964782715;91.33000183105469;27.690000534057617;35.41999816894531;59.75;51.54396057128906
2005-03-25;98.41999816894531;;;11.231249809265137;27.265995025634766;;;;;18.00674057006836;25.114105224609375;5.017499923706055;;1515.3934326171875;59.49842834472656;34.400001525878906;34.0;20.739999771118164;36.6367073059082;;20.83731460571289;92.44999694824219;27.3700008392334;35.47999954223633;;52.109859466552734
2005-03-28;98.41999816894531;;;11.231249809265137;27.265995025634766;;;;;18.00674057006836;25.114105224609375;5.017499923706055;;1515.3934326171875;59.49842834472656;34.400001525878906;34.0;20.739999771118164;36.6367073059082;;20.83731460571289;92.44999694824219;27.3700008392334;35.47999954223633;;52.109859466552734
2005-03-29;98.0;;75.84263610839844;44.45000076293945;27.315696716308594;65.69999694824219;29.69253158569336;6.340282917022705;3.6548879146575928;17.81477165222168;25.0550594329834;4.974999904632568;56.5;1515.3934326171875;59.20772171020508;34.25;34.0;20.690000534057617;36.53401184082031;19.75;20.83731460571289;92.45999908447266;27.19499969482422;35.47999954223633;60.20000076293945;51.73259353637695
2005-03-30;99.0;;75.65674591064453;44.75;27.375337600708008;65.25;29.890151977539062;6.391934871673584;3.5941290855407715;17.876201629638672;24.809036254882812;5.007500171661377;56.900001525878906;1515.3934326171875;58.73289489746094;34.20000076293945;34.0;20.6200008392334;36.842098236083984;19.809999465942383;20.79810905456543;92.69999694824219;27.31999969482422;35.060001373291016;60.599998474121094;51.6854362487793
2005-03-31;99.0999984741211;;76.44676971435547;45.0;27.743125915527344;66.19999694824219;29.816043853759766;6.456500053405762;3.6385300159454346;18.045135498046875;25.310924530029297;5.070000171661377;57.5;1515.3934326171875;59.78913879394531;34.689998626708984;34.0;20.809999465942383;36.97046661376953;20.079999923706055;21.062742233276367;92.9000015258789;27.235000610351562;35.5;61.70000076293945;51.40248489379883
2005-04-01;98.0199966430664;;76.40029907226562;45.17499923706055;27.345516204833984;65.05000305175781;30.038368225097656;6.353196144104004;3.659562110900879;17.937631607055664;24.927127838134766;5.037499904632568;57.599998474121094;1515.3934326171875;59.430599212646484;34.29999923706055;34.0;20.700000762939453;36.431312561035156;20.100000381469727;20.63149070739746;93.0199966430664;27.274999618530273;35.0;61.54999923706055;50.836585998535156
2005-04-04;97.69000244140625;;76.30735778808594;45.625;27.534379959106445;65.44999694824219;29.69253158569336;6.361804962158203;3.664236068725586;17.776378631591797;25.15346908569336;5.087500095367432;57.0;1515.3934326171875;58.89763259887695;34.119998931884766;34.0;20.75;36.17457580566406;20.3799991607666;20.4256649017334;92.61000061035156;27.40999984741211;34.79999923706055;60.29999923706055;50.742271423339844
2005-04-05;97.77999877929688;;75.98204803466797;45.724998474121094;27.1268310546875;65.5999984741211;30.038368225097656;6.331674098968506;3.6385300159454346;17.73798370361328;25.478219985961914;5.03249979019165;56.900001525878906;1515.3934326171875;59.15926742553711;34.369998931884766;34.0;20.8799991607666;36.4056396484375;20.43000030517578;20.288448333740234;92.81999969482422;27.674999237060547;35.11000061035156;60.599998474121094;50.69511032104492
2005-04-06;97.3499984741211;;76.40029907226562;45.900001525878906;27.13677215576172;66.69999694824219;30.137178421020508;6.370412826538086;3.645540952682495;17.7072696685791;25.379810333251953;5.144999980926514;57.099998474121094;1515.3934326171875;59.217411041259766;34.63999938964844;34.0;21.100000381469727;36.20024871826172;20.209999084472656;20.1904354095459;92.19999694824219;27.809999465942383;35.209999084472656;60.79999923706055;53.335975646972656
2005-04-07;96.9000015258789;;76.12146759033203;46.04999923706055;26.93796730041504;67.44999694824219;30.23598861694336;6.3273701667785645;3.6735830307006836;17.6995906829834;25.694721221923828;5.192500114440918;57.95000076293945;1515.3934326171875;58.91701126098633;33.0;34.0;21.360000610351562;36.45698928833008;20.34000015258789;20.210039138793945;90.94000244140625;28.19499969482422;34.900001525878906;61.150001525878906;54.84503936767578
2005-04-08;97.97000122070312;;77.00444030761719;46.17499923706055;27.335575103759766;68.0;29.643125534057617;6.374718189239502;3.6829309463500977;17.97602653503418;26.07851791381836;5.237500190734863;58.25;1515.3934326171875;59.692237854003906;33.189998626708984;34.0;21.489999771118164;36.66238021850586;20.780000686645508;20.572683334350586;92.05999755859375;28.274999618530273;35.040000915527344;61.099998474121094;54.84503936767578
2005-04-11;96.69999694824219;;76.58618927001953;45.525001525878906;26.957847595214844;67.0;29.445505142211914;6.443586826324463;3.6548879146575928;17.83780860900879;25.89154052734375;5.182499885559082;58.04999923706055;1515.3934326171875;59.89573287963867;32.5;34.0;21.469999313354492;36.790748596191406;20.34000015258789;20.523677825927734;91.80000305175781;27.950000762939453;34.5;60.95000076293945;54.137664794921875
2005-04-12;96.94999694824219;;76.53971862792969;45.75;26.70934295654297;66.0999984741211;29.445505142211914;6.465108871459961;3.6876049041748047;17.8608455657959;26.029314041137695;5.204999923706055;58.45000076293945;1515.3934326171875;59.90542221069336;32.45000076293945;;21.389999389648438;36.585357666015625;20.40999984741211;20.494272232055664;91.80000305175781;27.924999237060547;34.79999923706055;61.150001525878906;54.27914047241211
2005-04-13;96.69999694824219;;77.05091094970703;45.849998474121094;26.788864135742188;66.4000015258789;29.099668502807617;6.422064781188965;3.7203209400177;17.89923858642578;26.157245635986328;5.192500114440918;58.599998474121094;1515.3934326171875;60.16706085205078;32.369998931884766;;21.489999771118164;36.8934440612793;20.420000076293945;20.10222625732422;91.5;27.5;34.779998779296875;61.45000076293945;54.939353942871094
2005-04-14;96.80000305175781;;76.21440887451172;45.224998474121094;26.639760971069336;67.44999694824219;28.75383186340332;6.456500053405762;3.6735830307006836;17.876201629638672;25.79313087463379;5.182499885559082;57.900001525878906;1515.3934326171875;59.837589263916016;31.989999771118164;;21.399999618530273;36.482662200927734;20.18000030517578;20.053220748901367;90.88999938964844;26.96500015258789;34.5099983215332;61.25;55.127986907958984
2005-04-15;95.5;;75.61027526855469;44.67499923706055;26.749103546142578;69.0;29.099668502807617;6.4909348487854;3.675920009613037;17.7072696685791;25.310924530029297;5.147500038146973;57.29999923706055;1515.3934326171875;59.692237854003906;31.81999969482422;37.70000076293945;21.350000381469727;36.148902893066406;20.229999542236328;19.602365493774414;90.05000305175781;26.299999237060547;34.5;61.04999923706055;55.693885803222656
2005-04-18;91.9000015258789;;73.9837417602539;43.29999923706055;25.85448455810547;67.4000015258789;28.65502166748047;6.292934894561768;3.379136085510254;17.123682022094727;24.88776206970215;5.074999809265137;55.849998474121094;1515.3934326171875;57.56037139892578;30.559999465942383;37.70000076293945;20.700000762939453;35.430030822753906;19.5;18.769264221191406;86.5999984741211;25.440000534057617;33.5;59.29999923706055;55.316619873046875
2005-04-19;92.04000091552734;;73.42607879638672;43.54999923706055;25.784902572631836;67.44999694824219;27.83983612060547;6.297239780426025;3.400167942047119;17.039215087890625;24.572853088378906;5.052499771118164;55.29999923706055;1515.3934326171875;57.22121047973633;30.549999237060547;37.70000076293945;20.549999237060547;35.17329025268555;19.350000381469727;19.122108459472656;86.75;25.875;33.150001525878906;59.45000076293945;55.41093444824219
2005-04-20;92.0;;72.86841583251953;43.724998474121094;25.596038818359375;67.0;28.136266708374023;6.310153007507324;3.4282100200653076;16.89331817626953;24.97633171081543;5.102499961853027;55.400001525878906;1515.3934326171875;56.75607681274414;30.5;37.70000076293945;20.600000381469727;34.89087677001953;19.3799991607666;19.112306594848633;87.0999984741211;26.190000534057617;33.45000076293945;59.599998474121094;55.17514419555664
2005-04-21;90.0;;72.26427459716797;43.099998474121094;25.3475341796875;66.4000015258789;28.136266708374023;6.314456939697266;3.3884830474853516;16.586166381835938;24.40555763244629;5.0625;55.0;1515.3934326171875;55.81611633300781;30.149999618530273;37.70000076293945;20.399999618530273;34.99357223510742;19.200000762939453;18.759464263916016;85.25;25.674999237060547;33.0;58.79999923706055;56.58989334106445
2005-04-22;92.19999694824219;;73.37960815429688;43.525001525878906;24.84058380126953;66.5;28.630319595336914;6.361804962158203;3.4212000370025635;17.039215087890625;24.42523956298828;5.082499980926514;56.25;1515.3934326171875;57.095237731933594;30.639999389648438;37.70000076293945;20.790000915527344;35.17329025268555;19.600000381469727;19.073102951049805;86.69999694824219;25.934999465942383;33.150001525878906;56.099998474121094;58.94780349731445
2005-04-25;92.02999877929688;;72.1248550415039;43.875;24.45291519165039;67.05000305175781;28.605615615844727;;3.3744618892669678;16.954748153686523;24.287464141845703;5.050000190734863;55.75;1515.3934326171875;56.83359909057617;30.469999313354492;37.70000076293945;20.59000015258789;35.35300827026367;;19.01429557800293;86.80000305175781;25.940000534057617;33.04999923706055;55.95000076293945;57.957481384277344
2005-04-26;93.06999969482422;;73.0542984008789;44.42499923706055;24.761062622070312;68.0999984741211;28.729129791259766;6.361804962158203;3.390820026397705;17.0622501373291;24.366193771362305;5.082499980926514;56.099998474121094;1515.3934326171875;56.610721588134766;30.549999237060547;37.70000076293945;20.700000762939453;35.81513977050781;19.6200008392334;19.112306594848633;87.25;26.389999389648438;33.150001525878906;56.900001525878906;57.67453384399414
2005-04-27;92.41999816894531;;72.49663543701172;44.099998474121094;24.2143497467041;68.0999984741211;28.037456512451172;6.335978984832764;3.4959800243377686;17.031536102294922;24.60237693786621;5.070000171661377;55.25;1515.3934326171875;55.47695541381836;30.299999237060547;37.70000076293945;20.5;35.430030822753906;19.670000076293945;18.81827163696289;85.88999938964844;26.125;32.619998931884766;55.849998474121094;56.73136520385742
2005-04-28;92.87999725341797;;71.70660400390625;43.375;23.965845108032227;69.4000015258789;27.864538192749023;6.271413803100586;3.404841899871826;16.21758460998535;24.5925350189209;5.045000076293945;54.95000076293945;1515.3934326171875;55.52540588378906;30.600000381469727;37.70000076293945;20.65999984741211;35.121944427490234;19.530000686645508;18.877077102661133;86.56999969482422;26.209999084472656;32.599998474121094;56.0;55.88251876831055
2005-04-29;91.0;;70.21949768066406;42.95000076293945;23.776981353759766;68.55000305175781;27.02465057373047;6.271413803100586;3.4515790939331055;16.117761611938477;24.366193771362305;5.025000095367432;53.900001525878906;1515.3934326171875;54.75018310546875;30.1299991607666;37.70000076293945;20.799999237060547;34.94222640991211;19.3799991607666;18.494831085205078;84.06999969482422;24.924999237060547;32.11000061035156;55.099998474121094;55.55241012573242
2005-05-02;93.0;;70.7306900024414;43.224998474121094;24.273990631103516;68.6500015258789;27.716323852539062;6.3273701667785645;3.4772849082946777;16.286693572998047;24.60237693786621;5.090000152587891;55.0;1515.3934326171875;55.23469924926758;30.6200008392334;37.70000076293945;21.15999984741211;35.661094665527344;19.579999923706055;18.906482696533203;85.33000183105469;25.25;32.97999954223633;55.70000076293945;55.646728515625
2005-05-03;93.54000091552734;;71.24188232421875;43.5;24.34357261657715;68.19999694824219;27.81513214111328;6.370412826538086;3.5053279399871826;16.332767486572266;25.07474136352539;5.085000038146973;55.400001525878906;1515.3934326171875;55.23469924926758;30.559999465942383;37.70000076293945;21.299999237060547;35.86648941040039;19.520000457763672;18.769264221191406;85.9800033569336;25.510000228881836;32.959999084472656;56.04999923706055;55.646728515625
2005-05-04;95.81999969482422;;71.75308227539062;43.400001525878906;24.26405143737793;68.94999694824219;27.963348388671875;6.396238803863525;3.517011880874634;16.37883949279785;25.15346908569336;5.117499828338623;55.25;1515.3934326171875;55.28314971923828;30.579999923706055;37.70000076293945;21.420000076293945;35.686771392822266;19.510000228881836;18.85747528076172;86.8499984741211;25.774999618530273;33.150001525878906;56.25;56.82568359375
2005-05-05;93.80000305175781;;72.31074523925781;43.32500076293945;24.751121520996094;70.3499984741211;28.16097068786621;6.396238803863525;3.5637500286102295;16.486343383789062;25.24203872680664;5.137499809265137;55.099998474121094;1515.3934326171875;55.52540588378906;31.540000915527344;37.70000076293945;21.5;36.431312561035156;19.56999969482422;19.229921340942383;88.04000091552734;25.795000076293945;33.34000015258789;56.900001525878906;56.91999816894531
2005-05-06;94.30999755859375;;73.00782775878906;44.0;24.651718139648438;70.44999694824219;28.235076904296875;6.353196144104004;3.526360034942627;16.662954330444336;25.399492263793945;5.159999847412109;55.70000076293945;1515.3934326171875;55.81611633300781;31.079999923706055;37.70000076293945;21.5;36.53401184082031;19.690000534057617;19.396541595458984;88.4800033569336;25.895000457763672;33.349998474121094;57.45000076293945;56.778526306152344
2005-05-09;95.0;;72.86841583251953;44.54999923706055;24.930044174194336;70.1500015258789;27.691619873046875;6.3488922119140625;3.4959800243377686;16.655275344848633;25.773448944091797;5.119999885559082;56.0;1515.3934326171875;55.28314971923828;31.219999313354492;37.70000076293945;21.649999618530273;36.53401184082031;19.899999618530273;19.259323120117188;89.0;26.325000762939453;33.77000045776367;56.95000076293945;56.118309020996094
2005-05-10;94.69999694824219;;73.89080047607422;44.474998474121094;24.751121520996094;69.69999694824219;28.16097068786621;6.301544189453125;3.481959104537964;16.69367027282715;25.950586318969727;5.162499904632568;56.0;1515.3934326171875;55.15717697143555;31.350000381469727;37.70000076293945;21.6200008392334;36.55968475341797;19.770000457763672;19.376937866210938;86.8499984741211;26.325000762939453;33.540000915527344;57.150001525878906;55.74104309082031
2005-05-11;92.25;;71.79955291748047;44.07500076293945;24.45291519165039;69.30000305175781;28.16097068786621;6.249892234802246;3.4609270095825195;16.470985412597656;25.773448944091797;5.112500190734863;55.25;1515.3934326171875;54.43040466308594;30.959999084472656;37.70000076293945;21.530000686645508;35.96918487548828;19.56999969482422;19.073102951049805;84.62999725341797;26.0;33.29999923706055;56.400001525878906;56.25978469848633
2005-05-12;91.69999694824219;;72.91488647460938;44.29999923706055;24.562257766723633;69.75;28.284482955932617;6.2541961669921875;3.4959800243377686;16.501699447631836;25.921062469482422;5.09499979019165;56.5;1515.3934326171875;54.973060607910156;31.239999771118164;37.70000076293945;21.780000686645508;36.17457580566406;19.600000381469727;19.200517654418945;83.8499984741211;26.125;33.88999938964844;56.900001525878906;56.35409927368164
2005-05-13;92.5;;73.56549835205078;43.45000076293945;25.089088439941406;70.0;28.38329315185547;6.181023120880127;3.470273971557617;16.639917373657227;25.852176666259766;5.090000152587891;56.849998474121094;1515.3934326171875;54.75987243652344;31.149999618530273;37.70000076293945;21.850000381469727;36.225921630859375;19.420000076293945;19.3475341796875;83.91999816894531;25.875;33.43000030517578;56.54999923706055;56.54273223876953
2005-05-16;91.48999786376953;;73.0542984008789;43.25;25.218311309814453;69.4000015258789;28.309185028076172;6.176718235015869;3.4422318935394287;16.816530227661133;25.842336654663086;5.09499979019165;57.099998474121094;1515.3934326171875;55.137794494628906;31.899999618530273;37.70000076293945;21.290000915527344;35.94350814819336;19.68000030517578;19.739582061767578;83.9000015258789;25.459999084472656;33.59000015258789;56.900001525878906;56.35409927368164
2005-05-17;92.41999816894531;;73.84432983398438;43.375;25.049327850341797;70.30000305175781;27.913944244384766;6.185327053070068;3.4726109504699707;16.89331817626953;25.596311569213867;5.0625;57.95000076293945;1515.3934326171875;55.64168930053711;31.860000610351562;37.70000076293945;21.260000228881836;35.5327262878418;19.399999618530273;19.94540786743164;84.7699966430664;25.690000534057617;33.79999923706055;57.54999923706055;56.58989334106445
2005-05-18;92.30000305175781;;73.84432983398438;43.70000076293945;25.30777359008789;69.9000015258789;27.93864631652832;6.181023120880127;3.400167942047119;16.908676147460938;25.63567543029785;5.085000038146973;56.900001525878906;1515.3934326171875;55.36067199707031;31.700000762939453;37.70000076293945;21.25;35.40435791015625;19.469999313354492;19.886600494384766;84.48999786376953;25.764999389648438;33.9900016784668;57.20000076293945;56.872840881347656
2005-05-19;93.55000305175781;;74.72730255126953;44.0;25.596038818359375;70.0;28.70442771911621;6.2757182121276855;3.4118518829345703;17.200468063354492;26.16708755493164;5.199999809265137;57.75;1515.3934326171875;56.31032180786133;32.290000915527344;37.70000076293945;21.729999542236328;36.07188034057617;19.809999465942383;20.327653884887695;85.08999633789062;26.18000030517578;34.349998474121094;58.099998474121094;57.533058166503906
2005-05-20;94.18000030517578;;74.4484634399414;44.275001525878906;25.844545364379883;69.69999694824219;28.556211471557617;6.224065780639648;3.395493984222412;17.277257919311523;26.54104232788086;5.212500095367432;58.099998474121094;1515.3934326171875;57.00802230834961;32.4900016784668;37.70000076293945;21.799999237060547;36.148902893066406;20.06999969482422;20.298248291015625;85.70999908447266;26.299999237060547;34.5099983215332;58.04999923706055;57.43873977661133
2005-05-23;94.0999984741211;;74.4484634399414;44.474998474121094;25.934005737304688;70.9000015258789;28.902048110961914;6.224065780639648;3.3697879314422607;17.238862991333008;26.885475158691406;5.195000171661377;58.29999923706055;1515.3934326171875;57.415016174316406;32.79999923706055;37.70000076293945;21.950000762939453;36.2515983581543;20.309999465942383;20.406063079833984;86.02999877929688;26.56999969482422;34.849998474121094;58.099998474121094;58.004638671875
2005-05-24;93.44000244140625;;74.35552215576172;44.025001525878906;25.685501098632812;71.30000305175781;29.02556037902832;6.241282939910889;3.4118518829345703;17.177433013916016;26.757543563842773;5.184999942779541;58.150001525878906;1515.3934326171875;57.22121047973633;32.47999954223633;37.70000076293945;21.860000610351562;36.20024871826172;20.360000610351562;20.494272232055664;85.8499984741211;26.5;34.93000030517578;58.849998474121094;58.004638671875
2005-05-25;93.63999938964844;;74.07669067382812;44.224998474121094;25.3475341796875;71.6500015258789;28.679723739624023;6.232675075531006;3.3697879314422607;17.123682022094727;26.875635147094727;5.152500152587891;58.04999923706055;1515.3934326171875;56.697933197021484;32.2599983215332;37.70000076293945;21.649999618530273;35.99485778808594;20.420000076293945;20.288448333740234;85.19999694824219;26.75;34.68000030517578;58.0;57.81600570678711
2005-05-26;93.41000366210938;;73.89080047607422;44.474998474121094;25.446935653686523;72.0;28.852642059326172;6.271413803100586;3.404841899871826;17.231185913085938;26.81658935546875;5.127500057220459;57.900001525878906;1515.3934326171875;56.775455474853516;32.0099983215332;37.70000076293945;21.610000610351562;36.2515983581543;20.68000030517578;20.043418884277344;85.05000305175781;26.8799991607666;34.689998626708984;57.79999923706055;57.58021545410156
