,AUDIT_COMMITTEE_MEETINGS,SAY_PAY_SUPPORT_LEVEL,TOT_OTHER_COMP_AW_TO_CEO_&_EQUIV,TOTAL_EXEC_PAY_AS_PCT_OPEX,TOT_SALARIES_PAID_TO_CEO_&_EQUIV,TOT_SALARIES_&_BNS_PD_TO_EXECS,TOT_N_EQTY_INCENT_GIVEN_TO_EXECS,SAY_PAY_NUMBER_OF_VOTES_FOR,TOT_EXEC_PAY_AS_PCT_SG&A_NET_R&D,TOT_OPTION_AWARDS_GIVEN_TO_EXECS,TOT_EXEC_PAY_AS_PCT_TOT_PSNL_EXP,TOT_N_EQT_INCENT_GVN_TO_CEO_&_EQ,PCT_BOD_COMP_PD_IN_STK_AWD,NUM_EXECUTIVE_CHANGES,AVERAGE_BOD_TOTAL_COMPENSATION,ESG_DISCLOSURE_SCORE,CFO_TENURE_AS_OF_FY_END,CHG_OF_CTRL_BFIT_GOLD_CHUTE_AGR,CLAWBACK_PROVISION_FOR_EXEC_COMP,GENDER_PAY_GAP_BREAKOUT,BLANK_CHECK_PREFERRED_AUTHORIZED,Dates,Entreprises
263,4.0,84.98971910161487,75906.0,0.1909,1100000.0,4515978.0,0.0,744.8266465146032,0.2442,1121522.0,0.2497,0.0,0.0,3.0,93375.0,50.8264,2.8333,0.0,1.0,1.7623209739951946,1.0,2013-12-31,35
264,4.0,91.72389436766066,86554.0,0.083,1137500.0,2389030.0,0.0,1221.4323752325665,0.1051,170258.0,0.1063,0.0,0.0,0.0,90740.8889,53.71899999999999,2.8333,1.0,1.0,0.0,1.0,2014-12-31,35
265,5.0,93.70822422181541,78035.0,0.1,1168750.0,2993282.0,0.0,1272.1976815165297,0.1308,29758.0,0.1179,0.0,0.0,0.0,122875.0,54.5455,2.8333,1.0,1.0,0.0,1.0,2015-12-31,35
266,6.0,95.34307884369127,126703.0,0.1518,1197500.0,5064044.0,0.0,1189.5373635336032,0.2044,29758.0,0.186,0.0,0.0,1.0,135904.8571,53.71899999999999,1.0833,1.0,1.0,0.0,1.0,2016-12-31,35
267,5.0,94.34969706249015,84053.0,0.1259,1205000.0,3876893.0,0.0,1247.8396424484838,0.1699,29758.0,0.1474,0.0,0.0,0.0,135785.7143,57.0248,2.0833,1.0,1.0,0.0,1.0,2017-12-31,35
268,5.0,98.63441513124553,39042.0,0.168,1205000.0,5668897.0,923214.0,1667.95976596013,0.2252,29758.0,0.1996,537181.0,0.0,0.0,120930.5556,59.0909,3.0833,1.0,1.0,0.0,1.0,2018-12-31,35
269,5.0,98.383288995242,52713.0,0.1473,1295000.0,5541283.0,960076.0,1738.4533923523934,0.1978,29758.0,0.1725,559052.0,0.0,0.0,150761.8571,58.6777,4.0833,1.0,1.0,0.0,1.0,2019-12-31,35
270,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2005-12-31,31
271,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2006-12-31,31
272,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2007-12-31,31
273,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2008-12-31,31
274,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2009-12-31,31
275,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2010-12-31,31
276,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2011-12-31,31
277,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2012-12-31,31
278,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2013-12-31,31
279,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2014-12-31,31
280,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2015-12-31,31
281,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2016-12-31,31
282,-1.0251339501014058,85.59150968243067,429089.8806435638,0.30168464960700236,1410783.968164728,22202274.750977658,1771722.7212107952,892.0798530173874,-2.513446734634284,1692347.8929944434,1.782808591919156,1245023.2660683491,0.1946417358585535,1.2636278888421215,234990.7409573936,7.8512,5.227060770241989,0.0,0.0,-0.02322644866836754,0.08604575167307105,2017-12-31,31
283,1.0,91.587,41643858.583,0.4992574122455009,1170565.643,10907131.087,7917402.619,376.289,0.7804200093316709,6525324.006,-2.3620377780120263,3078080.432,17.471954856795435,4.0,-3210962.9725072538,55.7851,-29.49872887842024,1.0,1.0,-4.477593068770787,1.0,2018-12-31,31
284,9.0,90.378,320166.054,2.799197065031676,1358701.179,10029465.569,6746081.927999999,372.815,15.655721267433439,7781397.266,0.7275342618007503,3329158.405,40.056,1.0,330051.851,57.8512,11.689916973450734,1.0,1.0,1.0,1.0,2019-12-31,31
285,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2005-12-31,16
286,8.0,85.5903951912148,428933.60260290885,0.37514998318770587,1410756.3473344194,22206296.447152615,1771654.4519992417,891.8687721978597,-0.8012890289424135,1692442.9128571837,1.0845973157166058,1245060.75337902,0.46983464889420645,1.2627003622557684,235072.86391985352,51.2397,5.227105751988239,0.33639728452829976,-0.015641406689601567,0.24033253275815625,0.0,2006-12-31,16
287,8.0,86.82136251990329,442483.89222476864,0.204,1500000.0,19017000.0,1952842.276945112,1178.2452233096828,0.251,1446671.7420276897,0.169,1297794.7528414773,1.2404923451082084,5.0,103653.25,57.0248,3.083,0.3652721365023338,-0.608377378472758,-0.5221644655427369,0.0,2007-12-31,16
288,6.0,91.48892365157943,483972.91754926974,0.14,1530000.0,6317890.0,1763310.4765783248,2044.3149064998609,0.174,467700.2745682715,0.144,1076983.2219242225,3.282808575965902,1.0,127726.381,61.9835,4.083,0.3495074154180128,-0.21832125958213844,-0.15101566827190993,0.0,2008-12-31,16
289,7.0,91.86755785070721,487576.8640180626,0.099,1530000.0,5282000.0,1751031.5824607862,2112.638997520431,0.14,387775.06859557226,0.101,1060136.801335018,3.428715356361394,2.0,123738.19,65.2893,5.083,0.3586059051827645,-0.09231857220560435,-0.013138541823849437,0.0,2009-12-31,16
290,7.0,87.27942641825257,445182.42292139167,0.201,1530000.0,17831000.0,1944052.3968863783,1283.6782976162467,0.285,1355617.0489199115,0.201,1283621.0553102903,1.2754152837864297,1.0,127341.571,67.3554,6.082999999999999,0.2718807677680929,-0.3727571682706152,-0.15721206499367213,0.0,2010-12-31,16
291,7.0,87.12501865765128,429877.85347048426,0.214,2008000.0,19282000.0,2482773.678980329,1608.9603564836293,0.31,1470937.7741795438,0.224,1580478.345942046,0.5232711207323746,1.0,141199.714,72.314,7.082999999999999,0.0,0.0,0.16403222551577556,0.0,2011-12-31,16
292,6.0,88.38568070225647,441487.6583686122,0.185,2008000.0,15834000.0,2428399.079614334,1836.7663436184848,0.264,1205022.5770785012,0.195,1518486.0270259157,1.1136904391405267,1.0,141562.571,66.5289,8.083,0.0,0.0,0.011276797359947466,0.0,2012-12-31,16
293,6.0,89.09862769283663,448701.232047806,0.213,2008000.0,13882000.0,2420068.365930003,1965.0901286134879,0.301,1054283.9809183008,0.214,1493230.721727468,1.4578521684248074,2.0,119093.36,66.5289,9.083,0.0,0.0,-0.04079048564907595,0.0,2013-12-31,16
294,6.0,89.27144218809046,449455.17281973595,0.184,2008000.0,13412000.0,2383632.185978301,1996.9737229240427,0.255,1018291.8491504145,0.193,1472059.9722056775,1.5499927508885492,2.0,148454.792,63.2231,10.083,0.0,0.0,0.0,0.0,2014-12-31,16
295,6.0,89.93459760498465,148000.0,0.173,2008000.0,11500000.0,2333213.7513607675,2119.9546614536266,0.253,863890.685586481,0.172,1433622.8816476665,2.290914146694746,1.0,167547.19,58.6777,11.083,0.0,0.0,0.0,0.0,2015-12-31,16
296,6.0,88.56267622851445,618000.0,0.153,2008000.0,15335000.0,2402157.284540427,1860.1183817072406,0.233,1209761.9688194469,0.161,1495066.3630461222,1.8795132071648482,2.0,168007.952,58.6777,12.083,0.0,0.0,0.0,0.0,2016-12-31,16
297,6.0,88.45087923867146,167000.0,0.14,2008000.0,15566000.0,2365211.0811092965,1851.4993974428367,0.222,1182263.4387527788,0.15,1491771.7818911416,0.0,4.0,200399.896,57.8512,13.083,0.0,0.0,0.0,0.0,2017-12-31,16
298,6.0,97.868,195000.0,0.142,2048000.0,16012000.0,2434524.0653060945,549.9540000000001,0.222,1223998.956472143,0.159,1529739.884065366,0.0,0.0,183520.957,57.8512,14.083,0.0,0.0,0.0,0.0,2018-12-31,16
299,6.0,97.868,155000.0,0.129,2144000.0,15659000.0,2486496.658511796,549.9540000000001,0.197,1193679.5513486657,0.158,1558487.7740722988,0.0,5.0,232100.8,57.8512,0.667,0.0,0.0,0.0,0.0,2019-12-31,16
300,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2005-12-31,27
301,7.101362533236454,85.59042612454857,428937.14418200636,0.4472459519761638,1410757.0459976885,22206206.15989226,1771655.9341665849,891.8736015048719,0.23622657475844377,1692440.7430011188,0.8113226956284079,1245059.9018683326,0.46051894081429623,1.262704379889087,235071.16231871612,51.31375267209012,5.227095174436303,0.33074813902449607,0.21560957179498708,0.22260521896586738,0.17295950000259563,2006-12-31,27
302,8.751932758472265,88.79367795849807,450212.3952042707,0.031,1923000.0,14527000.0,2402640.5367585495,1845.7486779596513,-0.5869775709093652,1102856.6637603128,0.2411,1484783.9176230608,1.3899874168176325,2.0,51769.2308,54.94437570718321,1.9167,0.3344067561143381,0.27696143534545037,0.27523128676116926,0.10997959899033227,2007-12-31,27
303,5.0,91.9232199268981,475979.9478091472,0.014,2018000.0,6173000.0,2363219.8301011175,2481.6824469785734,-0.2673915583844231,459351.5415399835,0.1036,1383929.5470444001,2.689970214088021,0.0,65733.3333,49.1228,2.9167,0.2934401416553797,0.24508141749085333,0.16846533681525955,0.14561188449628326,2008-12-31,27
304,7.0,92.39434581139491,492887.89750153804,0.0273,1572000.0,3926000.0,1833154.8715872865,2237.566994008002,0.20296391637067046,282987.65350410866,0.0571,1085048.1141423522,3.5828515083655503,6.0,66352.9412,51.7544,0.75,0.48339021194595133,0.26476648548845994,0.1193441178723802,0.21197223826133116,2009-12-31,27
305,5.0,92.26086079048768,497670.05328854406,0.0273,1353000.0,3821000.0,1583084.286340126,2051.8973285926068,0.011538193715626477,273430.1596540782,0.0571,953811.2429992517,3.7438422872574506,0.0,72142.8571,56.1404,1.75,0.3104542860496541,0.1074527902829363,0.15336228597214685,0.18688054588738745,2010-12-31,27
306,5.0,92.68306099503906,501653.8506628447,0.0273,1353000.0,2666000.0,1568184.9326083309,2128.1121448330173,-0.027106723101899988,184325.54616398882,0.0571,934498.0725180536,3.9239080595345825,1.0,68916.6667,57.8947,2.75,0.0,1.0,0.2717656664827217,0.25268535142264636,2011-12-31,27
307,5.0,92.71731990810929,502019.5178883546,0.0273,1353000.0,2572000.0,1568445.2207994882,2134.272653561943,0.04584426024990407,177061.02770754736,0.0571,933571.7700653427,3.8985845501320995,1.0,67166.6667,49.1228,3.75,0.0,1.0,0.21841478650643964,0.3151820903221092,2012-12-31,27
308,5.0,92.75974177912433,29000.0,0.0463,1809000.0,3309000.0,2086229.0956640828,2485.241747841215,0.07285246241776555,213091.87484208774,0.0831,1219766.0678673577,3.3735310923363215,2.0,61533.3333,53.0702,4.75,0.0,1.0,0.2222346712676746,0.2472868884405719,2013-12-31,27
309,5.0,98.827,45000.0,0.0472,1270000.0,2814000.0,1455866.688866872,3805.24,-0.3640787809425774,168281.7078051548,0.0837,887879.8709834683,3.903708409414719,0.0,86571.4286,51.7544,5.75,0.0,1.0,0.1304841846575826,0.2907254617998485,2014-12-31,27
310,5.0,99.53,473000.0,0.0706,1630000.0,4625000.0,1884192.0113088943,3845.66,-0.5221550392422056,354710.36242397386,0.1323,1119190.4075992554,3.3093063199698207,0.0,93857.1429,53.0702,6.75,0.0,1.0,0.0,0.18263608417891253,2015-12-31,27
311,6.0,99.53,553000.0,0.0649,1663000.0,4821000.0,1898605.596580558,3845.66,-0.6449846471581289,378479.5011345736,0.1367,1128885.304750856,3.2429753945536675,0.0,120875.0,54.386,7.75,0.0,1.0,0.0,0.12451401954893737,2016-12-31,27
312,5.0,99.53,624000.0,0.0767,1713000.0,4964000.0,1969987.8212832164,3845.66,0.1441631465184905,397036.50896507734,0.145,1164768.7803227073,0.0,4.0,108375.0,55.7018,0.6667,0.0,1.0,0.0,0.3684211706066256,2017-12-31,27
313,5.0,99.53,561000.0,0.0616,1750000.0,4157200.0,2002863.4257012138,3845.66,-0.26197152956963166,328316.7474301858,0.1215,1175213.6454806481,0.0,0.0,102555.5556,58.3333,1.6667,1.0,1.0,0.0,0.30882609080624257,2018-12-31,27
314,5.0,93.425,561000.0,0.0474,1750000.0,3784700.0,1981492.1418956153,2143.97,0.2159381661151567,305016.52261009964,0.0853,1161231.3374385186,0.0,1.0,119166.6667,57.0175,0.9167,1.0,1.0,0.0,0.3117651767620526,2019-12-31,27
315,6.0,85.59058541002929,428958.4793052324,0.40022967262436215,1410760.9615577701,22205659.222488374,1771665.1901351216,891.9024542243111,0.04576196020542156,1692427.8055904773,0.82692981985902,1245054.804499053,0.4553919770960846,1.262801025187452,235060.18583510752,46.6942,5.227075087384623,0.0,0.0,0.1692058917494954,0.1563112399316433,2005-12-31,36
316,7.0,85.59044441555564,428940.64426717395,0.5046244743850774,1410757.5489747943,22206114.22906299,1771657.5308083047,891.8783006467339,-0.22798259028171586,1692438.5831895126,1.1422500097517725,1245059.0477848914,0.42347065643600956,1.2627498883789647,235069.10371004447,49.1736,5.227106578542497,1.0,0.0,0.1804983369219535,0.10357533889155168,2006-12-31,36
317,6.0,91.91309625699185,498997.71974804485,0.2391,1055000.0,4144070.0,1123660.7399399653,1772.0885942363554,-0.21504722633309115,297470.96307486854,0.6839,728172.4484541371,3.88826596821589,0.0,207718.7273,50.8264,5.054681891133491,1.0,0.0,0.14546002326035357,0.10073511447547756,2007-12-31,36
318,5.0,91.91809997255007,502006.2557174959,0.267,1100000.0,4213451.0,1321277.2885178828,1802.9153277139312,-0.22823148083999456,301843.8057359345,0.802,819757.3306288518,3.8251884434745875,0.0,59604.0,50.8264,4.025856310657775,1.0,0.0,0.15167836650466882,0.2102224267374544,2008-12-31,36
319,4.0,92.19048412018748,497299.12429244304,0.2302,1366139.0,4039590.0,1623542.8206409207,2048.377708708952,-0.3296552147985068,290181.6240555183,0.7179,975190.8017782919,3.6220205142731885,2.0,49446.4286,54.5455,3.944615561858265,1.0,0.0,0.12325173760305574,0.14500731934700917,2009-12-31,36
320,4.0,92.35768936607045,510213.73658545176,0.1437,970000.0,2730279.0,1170886.6988887198,1785.9883272945285,-0.21171308454523619,186412.88479278382,0.4602,725275.4134090615,4.350968308042894,0.0,42528.0,56.6116,3.9127166603231824,0.0,0.0,0.0,0.16637272322292973,2010-12-31,36
321,4.0,92.25685933539734,508029.0447227494,0.1555,1000000.0,3071867.0,1195311.5749573826,1790.23377112337,-0.059209878459348886,213088.30110892153,0.3944,742565.6768023798,4.271430548323053,0.0,56840.3333,57.8512,4.010714006452012,0.0,0.0,0.0,0.16574184260660307,2011-12-31,36
322,4.0,92.11237694243843,505653.73832453275,0.1484,1035000.0,3542434.0,1239524.9629502224,1790.0090829607668,-0.1027769654945736,249638.0057315837,0.3849,770423.6612603213,4.153223601249408,0.0,58804.4615,57.8512,4.022897508653998,0.0,0.0,0.0,0.15653543603844633,2012-12-31,36
323,4.0,92.20784001000227,504809.8494470329,0.1409,1100000.0,3420698.0,1313455.0577810365,1855.1578206889812,-0.08357116836710077,240664.11136396986,0.3646,807555.1144118904,4.1334795886733104,2.0,54961.6154,58.6777,3.993603123297862,0.0,0.0,0.0,0.14432339845376707,2013-12-31,36
324,4.0,92.30659667831232,504672.8359621153,0.1349,1127500.0,3210591.0,1331235.1442047944,1893.5144370680837,-0.14276202294835727,224732.29604418296,0.3539,815593.4084922236,4.1361688733688595,0.0,64458.3333,59.5041,4.058353451527684,0.0,0.0,0.0,0.12355547595427363,2014-12-31,36
325,5.0,92.5294117385062,6873.0,0.1002,1532696.0,3337893.0,1785466.7270330589,2239.943539276272,-0.036804192670627955,211755.7378820429,0.2917,1062968.1884851055,3.7711898764397347,2.0,56201.3333,57.438,4.150545056940205,0.0,0.0,0.0,0.11198807044448178,2015-12-31,36
326,4.0,92.61921331985108,3260.0,0.0621,950000.0,1833649.0,1107725.6658248885,1826.281541813075,-0.14873315759059125,91745.54965104582,0.1553,695094.2261681732,4.3997862125990395,0.0,64724.3846,62.8099,4.240380458141555,0.0,0.0,1.0,0.29241924557217236,2016-12-31,36
327,4.0,92.60817875032515,4110.0,0.0599,950000.0,1863900.0,1109111.073772929,1824.241823306461,0.09347515516464355,94176.97364672628,0.1575,696013.7519920791,0.0,0.0,63823.6923,64.0496,4.233803323097894,0.0,0.0,1.0,0.49033636265729696,2017-12-31,36
328,4.0,94.20111895447684,6355.0,0.0868,950000.0,2193075.0,0.0,1226.4370446555263,1.180807184733844,0.0,0.1939,0.0,0.0,0.0,72708.3333,58.2645,2.8430003790680405,0.0,0.0,1.0,1.1926302740728516,2018-12-31,36
329,4.0,93.61263353411472,7417.0,0.0903,1100000.0,2634155.0,0.0,1253.3711421980397,1.5390107379672777,0.0,0.216,0.0,0.0,0.0,75241.0,56.6116,2.676207374102975,0.0,0.0,1.0,1.236546340577326,2019-12-31,36
330,6.486071662398956,85.59051714682231,428950.0525474795,0.42968613602749395,1410759.3058343893,22205873.65129669,1771661.5820416275,891.8910323353136,-0.04419186631302452,1692432.8882893315,0.8960425775320244,1245056.8022297067,0.43611905262883965,1.2627853653825227,235064.34520949452,47.5207,5.227093026502615,0.3284365591624371,0.24214657035277476,0.201864845702719,0.1637231455674819,2005-12-31,41
